Date,HDFC Bank
4-Dec-15,1058.9
7-Dec-15,1061.95
8-Dec-15,1049.25
9-Dec-15,1047.45
10-Dec-15,1060.6
11-Dec-15,1046.35
14-Dec-15,1055.05
15-Dec-15,1059.45
16-Dec-15,1067.3
17-Dec-15,1080.25
18-Dec-15,1073
21-Dec-15,1075.4
22-Dec-15,1066.45
23-Dec-15,1074.1
24-Dec-15,1074
28-Dec-15,1077.25
29-Dec-15,1077.95
30-Dec-15,1074.3
31-Dec-15,1082.15
1-Jan-16,1088.75
4-Jan-16,1070.5
5-Jan-16,1062.4
6-Jan-16,1067.1
7-Jan-16,1056.2
8-Jan-16,1062.35
11-Jan-16,1058.6
12-Jan-16,1046.95
13-Jan-16,1060.15
14-Jan-16,1049.75
15-Jan-16,1042.15
18-Jan-16,1025.85
19-Jan-16,1035.8
20-Jan-16,1018.3
21-Jan-16,1023
22-Jan-16,1030.3
25-Jan-16,1041.15
27-Jan-16,1035.65
28-Jan-16,1031.7
29-Jan-16,1049.85
1-Feb-16,1059.75
2-Feb-16,1053.8
3-Feb-16,1043.85
4-Feb-16,1049.2
5-Feb-16,1055.25
8-Feb-16,1035.85
9-Feb-16,1026.05
10-Feb-16,1012.95
11-Feb-16,975.3
12-Feb-16,971.4
15-Feb-16,973.6
16-Feb-16,973.45
17-Feb-16,974.9
18-Feb-16,989.45
19-Feb-16,989.3
22-Feb-16,988.75
23-Feb-16,970.05
24-Feb-16,949.6
25-Feb-16,942.65
26-Feb-16,961
29-Feb-16,971.85
1-Mar-16,984.15
2-Mar-16,1007.2
3-Mar-16,1015.85
4-Mar-16,1020.55
8-Mar-16,1014.15
9-Mar-16,1024.8
10-Mar-16,1021.25
11-Mar-16,1028.7
14-Mar-16,1027.55
15-Mar-16,1026.7
16-Mar-16,1030.45
17-Mar-16,1018.4
18-Mar-16,1028.4
21-Mar-16,1045.6
22-Mar-16,1053.85
23-Mar-16,1049.35
28-Mar-16,1047.5
29-Mar-16,1053.8
30-Mar-16,1064.95
31-Mar-16,1071.15
1-Apr-16,1064.45
4-Apr-16,1069.05
5-Apr-16,1057.45
6-Apr-16,1061.5
7-Apr-16,1055.5
8-Apr-16,1059.35
11-Apr-16,1070.95
12-Apr-16,1063
13-Apr-16,1081.75
18-Apr-16,1087.8
20-Apr-16,1097.85
21-Apr-16,1091.15
22-Apr-16,1092.15
25-Apr-16,1093.25
26-Apr-16,1113.85
27-Apr-16,1124.2
28-Apr-16,1113.95
29-Apr-16,1132.35
2-May-16,1117.65
3-May-16,1118
4-May-16,1127.35
5-May-16,1132.3
6-May-16,1119.65
9-May-16,1141.4
10-May-16,1144.9
11-May-16,1138.8
12-May-16,1149.1
13-May-16,1140.9
16-May-16,1162.8
17-May-16,1153.45
18-May-16,1140.65
19-May-16,1139.3
20-May-16,1140.9
23-May-16,1136.75
24-May-16,1139.95
25-May-16,1173.3
26-May-16,1183.25
27-May-16,1186.8
30-May-16,1179.75
31-May-16,1181.9
1-Jun-16,1175.15
2-Jun-16,1174.95
3-Jun-16,1171.75
6-Jun-16,1171.1
7-Jun-16,1173.7
8-Jun-16,1162.6
9-Jun-16,1159.4
10-Jun-16,1161.35
13-Jun-16,1152.9
14-Jun-16,1151.85
15-Jun-16,1169.55
16-Jun-16,1162.15
17-Jun-16,1170
20-Jun-16,1172.05
21-Jun-16,1166.65
22-Jun-16,1171.5
23-Jun-16,1190.1
24-Jun-16,1161.9
27-Jun-16,1159.95
28-Jun-16,1166.95
29-Jun-16,1168.3
30-Jun-16,1176.45
1-Jul-16,1174.5
4-Jul-16,1172.8
5-Jul-16,1165.6
7-Jul-16,1185.65
8-Jul-16,1174.85
11-Jul-16,1199.75
12-Jul-16,1202.15
13-Jul-16,1197.75
14-Jul-16,1200.35
15-Jul-16,1223.7
18-Jul-16,1227.45
19-Jul-16,1218.35
20-Jul-16,1232.2
21-Jul-16,1228.6
22-Jul-16,1230.8
25-Jul-16,1246.95
26-Jul-16,1238.8
27-Jul-16,1236.95
28-Jul-16,1248.45
29-Jul-16,1246.2
1-Aug-16,1242.3
2-Aug-16,1243.3
3-Aug-16,1240.45
4-Aug-16,1241
5-Aug-16,1249.25
8-Aug-16,1249.6
9-Aug-16,1247.2
10-Aug-16,1226.9
11-Aug-16,1228.25
12-Aug-16,1228.7
16-Aug-16,1227.3
17-Aug-16,1234.9
18-Aug-16,1252.5
19-Aug-16,1247.1
22-Aug-16,1250.3
23-Aug-16,1251.45
24-Aug-16,1261.8
25-Aug-16,1258.55
26-Aug-16,1257.1
29-Aug-16,1238.1
30-Aug-16,1268.65
31-Aug-16,1291.2
1-Sep-16,1283.7
2-Sep-16,1285.1
6-Sep-16,1300.4
7-Sep-16,1286.75
8-Sep-16,1289.4
9-Sep-16,1290.4
12-Sep-16,1279.9
14-Sep-16,1269.45
15-Sep-16,1279.6
16-Sep-16,1297.85
19-Sep-16,1290.15
20-Sep-16,1288.45
21-Sep-16,1293
22-Sep-16,1306.9
23-Sep-16,1312.7
26-Sep-16,1296.15
27-Sep-16,1298.05
28-Sep-16,1295.25
29-Sep-16,1277.5
30-Sep-16,1272.85
3-Oct-16,1287.2
4-Oct-16,1289.55
5-Oct-16,1286.1
6-Oct-16,1281.95
7-Oct-16,1280.6
10-Oct-16,1284.35
13-Oct-16,1262.75
14-Oct-16,1261.8
17-Oct-16,1237.7
18-Oct-16,1257.85
19-Oct-16,1258.35
20-Oct-16,1255.5
21-Oct-16,1270.7
24-Oct-16,1263.55
25-Oct-16,1250.3
26-Oct-16,1239.3
27-Oct-16,1252.1
28-Oct-16,1259.05
30-Oct-16,1253.3
1-Nov-16,1259.8
2-Nov-16,1246.15
3-Nov-16,1254.95
4-Nov-16,1243.7
7-Nov-16,1249.45
8-Nov-16,1254.3
9-Nov-16,1251.25
10-Nov-16,1278.55
11-Nov-16,1275.8
15-Nov-16,1254.75
16-Nov-16,1244.35
17-Nov-16,1230.2
18-Nov-16,1211.4
21-Nov-16,1198.7
22-Nov-16,1198.05
23-Nov-16,1184.75
24-Nov-16,1165.5
25-Nov-16,1189.3
28-Nov-16,1184.45
29-Nov-16,1178.75
30-Nov-16,1199.6
1-Dec-16,1197.25
2-Dec-16,1189.1
5-Dec-16,1196.35
6-Dec-16,1194.45
7-Dec-16,1181.6
8-Dec-16,1199.5
9-Dec-16,1198.3
12-Dec-16,1184.45
13-Dec-16,1186.25
14-Dec-16,1175.7
15-Dec-16,1176.6
16-Dec-16,1182.3
19-Dec-16,1176.75
20-Dec-16,1181.9
21-Dec-16,1180
22-Dec-16,1173.1
23-Dec-16,1186.25
26-Dec-16,1175
27-Dec-16,1185.2
28-Dec-16,1186.75
29-Dec-16,1205.2
30-Dec-16,1206.2
2-Jan-17,1197.1
3-Jan-17,1189.9
4-Jan-17,1185.5
5-Jan-17,1186.2
6-Jan-17,1193.65
9-Jan-17,1195.2
10-Jan-17,1214.35
11-Jan-17,1234
12-Jan-17,1235
13-Jan-17,1232.5
16-Jan-17,1247.65
17-Jan-17,1238.5
18-Jan-17,1242.6
19-Jan-17,1236.3
20-Jan-17,1236.35
23-Jan-17,1244.65
24-Jan-17,1267.55
25-Jan-17,1290.6
27-Jan-17,1291.9
30-Jan-17,1284.95
31-Jan-17,1286.65
1-Feb-17,1305.7
2-Feb-17,1298.7
3-Feb-17,1311.05
6-Feb-17,1314.1
7-Feb-17,1307.15
8-Feb-17,1305.65
9-Feb-17,1297.65
10-Feb-17,1303.6
13-Feb-17,1310.2
14-Feb-17,1311.1
15-Feb-17,1322.2
16-Feb-17,1327.9
17-Feb-17,1377.05
20-Feb-17,1409.1
21-Feb-17,1415.55
22-Feb-17,1399.15
23-Feb-17,1394.3
27-Feb-17,1393.6
28-Feb-17,1390.1
1-Mar-17,1391.65
2-Mar-17,1380.1
3-Mar-17,1377
6-Mar-17,1380.75
7-Mar-17,1386.2
8-Mar-17,1392.2
9-Mar-17,1394.2
10-Mar-17,1400.1
14-Mar-17,1410.7
15-Mar-17,1416.6
16-Mar-17,1417.35
17-Mar-17,1425.85
20-Mar-17,1436.1
21-Mar-17,1440.95
22-Mar-17,1430.9
23-Mar-17,1430.9
24-Mar-17,1424.35
27-Mar-17,1409.85
28-Mar-17,1420.2
29-Mar-17,1428.6
30-Mar-17,1466.2
31-Mar-17,1442.55
3-Apr-17,1433.2
5-Apr-17,1432.35
6-Apr-17,1438.5
7-Apr-17,1438.85
10-Apr-17,1434.15
11-Apr-17,1439.5
12-Apr-17,1443.7
13-Apr-17,1440.3
17-Apr-17,1436.8
18-Apr-17,1447.3
19-Apr-17,1449
20-Apr-17,1462.15
21-Apr-17,1496.6
24-Apr-17,1533.05
25-Apr-17,1537.05
26-Apr-17,1550.65
27-Apr-17,1568.6
28-Apr-17,1546.5
2-May-17,1540.6
3-May-17,1544.3
4-May-17,1534.8
5-May-17,1532.2
8-May-17,1534.8
9-May-17,1535.75
10-May-17,1551.8
11-May-17,1546.4
12-May-17,1551.65
15-May-17,1553.4
16-May-17,1559.65
17-May-17,1557.15
18-May-17,1557.1
19-May-17,1561.25
22-May-17,1576
23-May-17,1569.1
24-May-17,1566.75
25-May-17,1617.15
26-May-17,1626
29-May-17,1631.9
30-May-17,1629.05
31-May-17,1636.2
1-Jun-17,1628.6
2-Jun-17,1634.25
5-Jun-17,1635.55
6-Jun-17,1638.95
7-Jun-17,1640.8
8-Jun-17,1644.75
9-Jun-17,1666.8
12-Jun-17,1668.75
13-Jun-17,1676.7
14-Jun-17,1671.2
15-Jun-17,1664.35
16-Jun-17,1669.25
19-Jun-17,1692.9
20-Jun-17,1686.55
21-Jun-17,1698.7
22-Jun-17,1698
23-Jun-17,1678.65
27-Jun-17,1667.65
28-Jun-17,1666.45
29-Jun-17,1663.05
30-Jun-17,1652.05
3-Jul-17,1658.6
4-Jul-17,1653.35
5-Jul-17,1648.75
6-Jul-17,1658.15
7-Jul-17,1667.2
10-Jul-17,1676.35
11-Jul-17,1680.4
12-Jul-17,1681.25
13-Jul-17,1683.55
14-Jul-17,1679.95
17-Jul-17,1682.35
18-Jul-17,1683.55
19-Jul-17,1692.3
20-Jul-17,1710.9
21-Jul-17,1703.05
24-Jul-17,1735.1
25-Jul-17,1739.65
26-Jul-17,1747.55
27-Jul-17,1789.65
28-Jul-17,1778.5
31-Jul-17,1784.4
1-Aug-17,1797.2
2-Aug-17,1791.65
3-Aug-17,1779.95
4-Aug-17,1790.25
7-Aug-17,1788.55
8-Aug-17,1777.9
9-Aug-17,1764.45
10-Aug-17,1760.45
11-Aug-17,1749.05
14-Aug-17,1757.2
16-Aug-17,1781.25
17-Aug-17,1765.4
18-Aug-17,1752.15
21-Aug-17,1743.2
22-Aug-17,1747
23-Aug-17,1772.45
24-Aug-17,1762.5
28-Aug-17,1762.25
29-Aug-17,1746.15
30-Aug-17,1768.55
31-Aug-17,1776.45
1-Sep-17,1767.6
4-Sep-17,1750.9
5-Sep-17,1755.35
6-Sep-17,1759.9
7-Sep-17,1766.55
8-Sep-17,1787.65
11-Sep-17,1823.35
12-Sep-17,1835.2
13-Sep-17,1841.85
14-Sep-17,1839.4
15-Sep-17,1848.95
18-Sep-17,1860.45
19-Sep-17,1849.7
20-Sep-17,1848.85
21-Sep-17,1839.1
22-Sep-17,1824.1
25-Sep-17,1799.75
26-Sep-17,1792.3
27-Sep-17,1776.5
28-Sep-17,1795.3
29-Sep-17,1805.7
3-Oct-17,1808.85
4-Oct-17,1797
5-Oct-17,1798.6
6-Oct-17,1800.1
9-Oct-17,1795.5
10-Oct-17,1802.7
11-Oct-17,1790.15
12-Oct-17,1818.8
13-Oct-17,1850.8
16-Oct-17,1857.15
17-Oct-17,1851.25
18-Oct-17,1868.5
19-Oct-17,1848.4
23-Oct-17,1863.3
24-Oct-17,1867.1
25-Oct-17,1795.1
26-Oct-17,1795.35
27-Oct-17,1791.05
30-Oct-17,1815
31-Oct-17,1808.5
1-Nov-17,1821.2
2-Nov-17,1822.1
3-Nov-17,1830.7
6-Nov-17,1828.6
7-Nov-17,1823.7
8-Nov-17,1825.95
9-Nov-17,1827.85
10-Nov-17,1822
13-Nov-17,1813.55
14-Nov-17,1802.35
15-Nov-17,1800.25
16-Nov-17,1807.7
17-Nov-17,1825.55
20-Nov-17,1838.15
21-Nov-17,1846.25
22-Nov-17,1855.25
23-Nov-17,1842.85
24-Nov-17,1851.4
27-Nov-17,1857.55
28-Nov-17,1865.35
29-Nov-17,1873.3
30-Nov-17,1853.7
1-Dec-17,1848.2
4-Dec-17,1834.1