Date,ICICI Bank
4-Dec-15,261.45
7-Dec-15,263.05
8-Dec-15,261.45
9-Dec-15,259.45
10-Dec-15,258.95
11-Dec-15,249.3
14-Dec-15,249
15-Dec-15,246.4
16-Dec-15,252.05
17-Dec-15,253.15
18-Dec-15,250.1
21-Dec-15,258.2
22-Dec-15,259.55
23-Dec-15,261.85
24-Dec-15,257.95
28-Dec-15,264.05
29-Dec-15,264.75
30-Dec-15,262.35
31-Dec-15,261.35
1-Jan-16,263
4-Jan-16,255.55
5-Jan-16,256.7
6-Jan-16,250.1
7-Jan-16,246.75
8-Jan-16,245.05
11-Jan-16,239.45
12-Jan-16,236.75
13-Jan-16,239.5
14-Jan-16,235.75
15-Jan-16,224.45
18-Jan-16,223.1
19-Jan-16,228.75
20-Jan-16,224.4
21-Jan-16,226.3
22-Jan-16,232.75
25-Jan-16,236.05
27-Jan-16,237.3
28-Jan-16,233.2
29-Jan-16,230.15
1-Feb-16,217.2
2-Feb-16,210.4
3-Feb-16,204.05
4-Feb-16,203.95
5-Feb-16,209.4
8-Feb-16,208.55
9-Feb-16,209.4
10-Feb-16,207.25
11-Feb-16,199.25
12-Feb-16,193.55
15-Feb-16,203.5
16-Feb-16,196.6
17-Feb-16,190.75
18-Feb-16,196.15
19-Feb-16,198.8
22-Feb-16,198.45
23-Feb-16,192
24-Feb-16,187
25-Feb-16,183
26-Feb-16,184.8
29-Feb-16,190.05
1-Mar-16,204.95
2-Mar-16,220
3-Mar-16,218
4-Mar-16,220.5
8-Mar-16,216.85
9-Mar-16,216.35
10-Mar-16,215.5
11-Mar-16,213.85
14-Mar-16,221.65
15-Mar-16,221.35
16-Mar-16,226.4
17-Mar-16,227.75
18-Mar-16,230.2
21-Mar-16,234.85
22-Mar-16,233.6
23-Mar-16,234.2
28-Mar-16,225.45
29-Mar-16,223.4
30-Mar-16,237.5
31-Mar-16,236.65
1-Apr-16,238.3
4-Apr-16,238.75
5-Apr-16,225.6
6-Apr-16,222.55
7-Apr-16,220.3
8-Apr-16,221.25
11-Apr-16,224.7
12-Apr-16,228.75
13-Apr-16,240.65
18-Apr-16,237.15
20-Apr-16,238.05
21-Apr-16,253.05
22-Apr-16,252
25-Apr-16,252.95
26-Apr-16,254.05
27-Apr-16,244.6
28-Apr-16,240.1
29-Apr-16,236.95
2-May-16,226.75
3-May-16,221.1
4-May-16,214.45
5-May-16,214.65
6-May-16,218.6
9-May-16,225.3
10-May-16,225.5
11-May-16,223.95
12-May-16,231.8
13-May-16,226.5
16-May-16,223.75
17-May-16,225.95
18-May-16,226.45
19-May-16,225.55
20-May-16,220.1
23-May-16,221.1
24-May-16,224.55
25-May-16,235
26-May-16,241.15
27-May-16,243.15
30-May-16,244.5
31-May-16,244.65
1-Jun-16,240.05
2-Jun-16,241.35
3-Jun-16,243.75
6-Jun-16,243.5
7-Jun-16,254.1
8-Jun-16,257.65
9-Jun-16,254.55
10-Jun-16,252.6
13-Jun-16,243.75
14-Jun-16,244.95
15-Jun-16,247.95
16-Jun-16,239.05
17-Jun-16,238.45
20-Jun-16,238.1
21-Jun-16,237.85
22-Jun-16,239
23-Jun-16,240.9
24-Jun-16,230.95
27-Jun-16,232.7
28-Jun-16,233.15
29-Jun-16,236.65
30-Jun-16,240.55
1-Jul-16,240.35
4-Jul-16,248.15
5-Jul-16,245.1
7-Jul-16,244.85
8-Jul-16,241.95
11-Jul-16,249.85
12-Jul-16,261.7
13-Jul-16,261.15
14-Jul-16,268.6
15-Jul-16,265.75
18-Jul-16,263.4
19-Jul-16,269.15
20-Jul-16,267.5
21-Jul-16,261.9
22-Jul-16,263.45
25-Jul-16,268.65
26-Jul-16,261.65
27-Jul-16,270.6
28-Jul-16,272
29-Jul-16,262.9
1-Aug-16,249.5
2-Aug-16,245.3
3-Aug-16,242.1
4-Aug-16,240.35
5-Aug-16,245.95
8-Aug-16,245.25
9-Aug-16,245.35
10-Aug-16,239.35
11-Aug-16,242.7
12-Aug-16,245.95
16-Aug-16,248.55
17-Aug-16,247.6
18-Aug-16,252.9
19-Aug-16,253.9
22-Aug-16,252.25
23-Aug-16,250.2
24-Aug-16,248.45
25-Aug-16,246.95
26-Aug-16,245.3
29-Aug-16,250.5
30-Aug-16,256.25
31-Aug-16,258
1-Sep-16,260.95
2-Sep-16,261.3
6-Sep-16,272.7
7-Sep-16,278.15
8-Sep-16,276.35
9-Sep-16,274.1
12-Sep-16,268.2
14-Sep-16,271.45
15-Sep-16,270.6
16-Sep-16,267.35
19-Sep-16,271.6
20-Sep-16,272.1
21-Sep-16,269.9
22-Sep-16,275.5
23-Sep-16,271.25
26-Sep-16,262.55
27-Sep-16,260
28-Sep-16,260.75
29-Sep-16,250.35
30-Sep-16,252.15
3-Oct-16,256.15
4-Oct-16,258.2
5-Oct-16,255.45
6-Oct-16,251.25
7-Oct-16,250.6
10-Oct-16,250.1
13-Oct-16,241.15
14-Oct-16,241.75
17-Oct-16,258.75
18-Oct-16,270.35
19-Oct-16,265.05
20-Oct-16,277.6
21-Oct-16,277.4
24-Oct-16,284.55
25-Oct-16,289.25
26-Oct-16,278.4
27-Oct-16,284.3
28-Oct-16,276.85
30-Oct-16,277.05
1-Nov-16,275.35
2-Nov-16,271.9
3-Nov-16,269.75
4-Nov-16,269.8
7-Nov-16,278.7
8-Nov-16,283.2
9-Nov-16,281.45
10-Nov-16,292.6
11-Nov-16,276.4
15-Nov-16,269.75
16-Nov-16,266.2
17-Nov-16,267.65
18-Nov-16,264.6
21-Nov-16,261.2
22-Nov-16,262.7
23-Nov-16,264.95
24-Nov-16,259.3
25-Nov-16,260.1
28-Nov-16,255.3
29-Nov-16,255.45
30-Nov-16,265.55
1-Dec-16,259.15
2-Dec-16,259.5
5-Dec-16,260.85
6-Dec-16,261
7-Dec-16,258.7
8-Dec-16,262.75
9-Dec-16,268.45
12-Dec-16,264.85
13-Dec-16,264.4
14-Dec-16,260.55
15-Dec-16,260.3
16-Dec-16,255.6
19-Dec-16,257.1
20-Dec-16,251.6
21-Dec-16,253.25
22-Dec-16,252.95
23-Dec-16,251.85
26-Dec-16,248.15
27-Dec-16,253.55
28-Dec-16,251.75
29-Dec-16,251.1
30-Dec-16,255.3
2-Jan-17,251.95
3-Jan-17,254.4
4-Jan-17,251.1
5-Jan-17,257.25
6-Jan-17,258.15
9-Jan-17,258.7
10-Jan-17,260.2
11-Jan-17,264.7
12-Jan-17,268.35
13-Jan-17,268.05
16-Jan-17,269.3
17-Jan-17,268.4
18-Jan-17,268.45
19-Jan-17,269.7
20-Jan-17,263.45
23-Jan-17,257.55
24-Jan-17,257.15
25-Jan-17,259.95
27-Jan-17,272
30-Jan-17,270.8
31-Jan-17,268.95
1-Feb-17,281
2-Feb-17,285.8
3-Feb-17,281.55
6-Feb-17,290.3
7-Feb-17,288.1
8-Feb-17,285.8
9-Feb-17,285
10-Feb-17,281.6
13-Feb-17,281.65
14-Feb-17,284.65
15-Feb-17,280.75
16-Feb-17,278.8
17-Feb-17,283
20-Feb-17,282.35
21-Feb-17,284.8
22-Feb-17,286.15
23-Feb-17,284.5
27-Feb-17,278.85
28-Feb-17,276.35
1-Mar-17,279.1
2-Mar-17,278.65
3-Mar-17,275.95
6-Mar-17,276.75
7-Mar-17,276
8-Mar-17,274.4
9-Mar-17,273.5
10-Mar-17,270.55
14-Mar-17,287.25
15-Mar-17,285.15
16-Mar-17,284.5
17-Mar-17,280.6
20-Mar-17,275.05
21-Mar-17,272.05
22-Mar-17,265
23-Mar-17,266.95
24-Mar-17,274.75
27-Mar-17,273.15
28-Mar-17,277
29-Mar-17,282.2
30-Mar-17,281.35
31-Mar-17,276.85
3-Apr-17,286.7
5-Apr-17,284.85
6-Apr-17,280.85
7-Apr-17,277.35
10-Apr-17,277.65
11-Apr-17,283.65
12-Apr-17,280.8
13-Apr-17,282.8
17-Apr-17,282.4
18-Apr-17,283.4
19-Apr-17,280.55
20-Apr-17,272.75
21-Apr-17,269.15
24-Apr-17,268.65
25-Apr-17,272.5
26-Apr-17,276.9
27-Apr-17,274.15
28-Apr-17,278.5
2-May-17,275.6
3-May-17,272.75
4-May-17,297.8
5-May-17,298.55
8-May-17,302.95
9-May-17,300.6
10-May-17,298.65
11-May-17,300.2
12-May-17,296.55
15-May-17,301.8
16-May-17,302.65
17-May-17,309.75
18-May-17,307.95
19-May-17,307.05
22-May-17,303.85
23-May-17,306.05
24-May-17,306.7
25-May-17,317.7
26-May-17,321.55
29-May-17,314.9
30-May-17,321.4
31-May-17,326.45
1-Jun-17,320.1
2-Jun-17,318.15
5-Jun-17,319.75
6-Jun-17,318.95
7-Jun-17,324.7
8-Jun-17,320.2
9-Jun-17,322.15
12-Jun-17,315.75
13-Jun-17,314.85
14-Jun-17,319.05
15-Jun-17,316.75
16-Jun-17,316.5
19-Jun-17,320.6
20-Jun-17,292.45
21-Jun-17,291.1
22-Jun-17,289.6
23-Jun-17,291.85
27-Jun-17,287.9
28-Jun-17,290.35
29-Jun-17,293.25
30-Jun-17,290.15
3-Jul-17,290.05
4-Jul-17,289.5
5-Jul-17,292.85
6-Jul-17,293.75
7-Jul-17,289.7
10-Jul-17,291.45
11-Jul-17,289.65
12-Jul-17,292.35
13-Jul-17,297.9
14-Jul-17,298.25
17-Jul-17,303.5
18-Jul-17,303.9
19-Jul-17,302.25
20-Jul-17,300.6
21-Jul-17,302.05
24-Jul-17,303.05
25-Jul-17,304.15
26-Jul-17,310.35
27-Jul-17,307.2
28-Jul-17,296.15
31-Jul-17,302.6
1-Aug-17,302.6
2-Aug-17,301.85
3-Aug-17,295.7
4-Aug-17,296.25
7-Aug-17,300.15
8-Aug-17,295.5
9-Aug-17,290.6
10-Aug-17,288.75
11-Aug-17,286.95
14-Aug-17,291.8
16-Aug-17,294.95
17-Aug-17,293.15
18-Aug-17,293.15
21-Aug-17,293.5
22-Aug-17,293.95
23-Aug-17,298.6
24-Aug-17,297.7
28-Aug-17,300.9
29-Aug-17,299.5
30-Aug-17,300.3
31-Aug-17,298.05
1-Sep-17,298.3
4-Sep-17,297.1
5-Sep-17,297.6
6-Sep-17,295.35
7-Sep-17,292.65
8-Sep-17,292
11-Sep-17,290.8
12-Sep-17,291.2
13-Sep-17,292
14-Sep-17,293.7
15-Sep-17,291.6
18-Sep-17,293
19-Sep-17,294.65
20-Sep-17,290.55
21-Sep-17,284.95
22-Sep-17,277.1
25-Sep-17,279.5
26-Sep-17,282.75
27-Sep-17,276.4
28-Sep-17,275.95
29-Sep-17,276.6
3-Oct-17,278.4
4-Oct-17,276.1
5-Oct-17,271.8
6-Oct-17,271.95
9-Oct-17,271.75
10-Oct-17,269.8
11-Oct-17,267.6
12-Oct-17,267.55
13-Oct-17,271.3
16-Oct-17,274.25
17-Oct-17,273.9
18-Oct-17,263.15
19-Oct-17,257.85
23-Oct-17,262.55
24-Oct-17,266.55
25-Oct-17,305.7
26-Oct-17,299.25
27-Oct-17,301.15
30-Oct-17,300.55
31-Oct-17,300.1
1-Nov-17,313.4
2-Nov-17,316.65
3-Nov-17,315.9
6-Nov-17,316.1
7-Nov-17,312.45
8-Nov-17,305.5
9-Nov-17,311.3
10-Nov-17,318.5
13-Nov-17,314.25
14-Nov-17,314.1
15-Nov-17,315.5
16-Nov-17,318.95
17-Nov-17,325.1
20-Nov-17,318.55
21-Nov-17,319.9
22-Nov-17,318.9
23-Nov-17,319.45
24-Nov-17,317.2
27-Nov-17,317
28-Nov-17,313.2
29-Nov-17,314.85
30-Nov-17,307.55
1-Dec-17,305.25
4-Dec-17,304.25